image_name,bbox_x,bbox_y,bbox_width,bbox_height,Gender,Smile
im_GenFex_08887.jpg,41,106.5,34.5,94.5,0,0
im_GenFex_08888.jpg,53,130.5,38.5,110.5,0,0
im_GenFex_08889.jpg,25.375,36.875,31.25,31.25,0,1
im_GenFex_08890.jpg,64.3364,166.758,82.3095,193.1482,0,0
im_GenFex_08891.jpg,25.375,38.375,31.25,31.25,0,0
im_GenFex_08892.jpg,92.8959,191.1839,57.9349,145.236,0,0
im_GenFex_08893.jpg,27.5078,43.5078,33.9844,33.9844,0,0
im_GenFex_08894.jpg,27.5078,58.0078,33.9844,33.9844,0,0
im_GenFex_08895.jpg,38.4766,51.4766,48.0469,48.0469,0,0
im_GenFex_08896.jpg,41,110.5,46.5,110.5,0,0
im_GenFex_08897.jpg,35.4297,85.4297,44.1406,44.1406,0,1
im_GenFex_08898.jpg,183.6875,169.1875,215.625,215.625,0,0
im_GenFex_08899.jpg,26.5938,52.0938,32.8125,32.8125,0,0
im_GenFex_08900.jpg,105,198.5,78.5,158.5,0,0
im_GenFex_08901.jpg,26.5938,37.5938,32.8125,32.8125,0,0
im_GenFex_08902.jpg,81,236.5,108.5,252.5,0,1
im_GenFex_08903.jpg,335.2914,648.1896,230.3253,508.9015,0,0
im_GenFex_08904.jpg,169.1875,181.6875,215.625,215.625,0,1
im_GenFex_08905.jpg,385.8203,538.8203,493.3594,493.3594,0,0
im_GenFex_08906.jpg,24.4609,42.4609,30.0781,30.0781,0,1
im_GenFex_08907.jpg,243.5147,515.8436,139.9459,370.3348,0,0
im_GenFex_08908.jpg,38.4766,67.4766,48.0469,48.0469,0,0
im_GenFex_08909.jpg,106.5606,333.016,79.6705,269.6796,0,0
im_GenFex_08910.jpg,225,584.5,200.5,504.5,0,1
im_GenFex_08911.jpg,44.2656,52.2656,55.4688,55.4688,0,0
im_GenFex_08912.jpg,219.2632,491.5922,200.5746,430.9635,0,1
im_GenFex_08913.jpg,41,106.5,34.5,90.5,0,0
im_GenFex_08914.jpg,172.5703,122.5703,155.8594,155.8594,0,0
im_GenFex_08915.jpg,209,520.5,232.5,568.5,0,0
im_GenFex_08916.jpg,29,102.5,38.5,90.5,0,0
im_GenFex_08917.jpg,465.4668,1330.564,148.2849,908.3214,0,0
im_GenFex_08918.jpg,58.2813,69.2813,73.4375,73.4375,0,0
im_GenFex_08919.jpg,49.3984,46.3984,58.2031,58.2031,0,0
im_GenFex_08920.jpg,122.2573,233.9204,70.223,197.5432,0,0
im_GenFex_08921.jpg,442.4922,446.9922,566.0156,566.0156,0,0
im_GenFex_08922.jpg,391.0067,1017.3031,320.8626,905.8726,0,0
im_GenFex_08923.jpg,41.2188,54.2188,51.5625,51.5625,0,0
im_GenFex_08924.jpg,85,162.5,50.5,94.5,0,0
im_GenFex_08925.jpg,113,194.5,78.5,162.5,0,0
im_GenFex_08926.jpg,137,222.5,82.5,166.5,0,0
im_GenFex_08927.jpg,425.4006,697.7296,261.2032,491.5922,0,0
im_GenFex_08928.jpg,57,126.5,34.5,102.5,0,0
im_GenFex_08929.jpg,235.3047,295.3047,300.3906,300.3906,0,0
im_GenFex_08930.jpg,50.0547,74.5547,62.8906,62.8906,0,0
im_GenFex_08931.jpg,42.3906,39.3906,49.2188,49.2188,0,0
im_GenFex_08932.jpg,77.6084,240.772,73.6262,219.8787,0,0
im_GenFex_08933.jpg,121,190.5,10.5,74.5,0,0
im_GenFex_08934.jpg,85,166.5,58.5,134.5,0,0
im_GenFex_08935.jpg,42.4375,50.4375,53.125,53.125,0,0
im_GenFex_08936.jpg,353,680.5,216.5,552.5,0,0
im_GenFex_08937.jpg,363.149,989.4454,125.8593,766.5845,0,0
im_GenFex_08938.jpg,112.5156,145.0156,142.9688,142.9688,0,0
im_GenFex_08939.jpg,337,712.5,232.5,568.5,0,0
im_GenFex_08940.jpg,241,568.5,184.5,504.5,0,0
im_GenFex_08941.jpg,58.2813,77.2813,73.4375,73.4375,0,0
im_GenFex_08942.jpg,37.2578,50.2578,46.4844,46.4844,0,0
im_GenFex_08943.jpg,50.0547,73.0547,62.8906,62.8906,0,0
im_GenFex_08944.jpg,55.2344,103.7344,69.5313,69.5313,0,0
im_GenFex_08945.jpg,61,146.5,74.5,150.5,0,0
im_GenFex_08946.jpg,62.2422,126.7422,78.5156,78.5156,0,0
im_GenFex_08947.jpg,36.3438,52.8438,45.3125,45.3125,0,0
im_GenFex_08948.jpg,122.2573,252.109,100.5373,203.606,0,0
im_GenFex_08949.jpg,417.9645,541.4982,129.8118,245.9285,0,0
im_GenFex_08950.jpg,69,158.5,66.5,162.5,0,0
im_GenFex_08951.jpg,23.5469,87.0469,28.9063,28.9063,0,0
im_GenFex_08952.jpg,37,118.5,34.5,106.5,0,0
im_GenFex_08953.jpg,97,178.5,38.5,110.5,0,0
im_GenFex_08954.jpg,73,158.5,70.5,142.5,0,0
im_GenFex_08955.jpg,121,292.5,116.5,276.5,0,0
im_GenFex_08956.jpg,25.375,48.375,31.25,31.25,0,0
im_GenFex_08957.jpg,28.4219,62.4219,35.1563,35.1563,0,0
im_GenFex_08958.jpg,170.7603,306.6747,130.8516,258.1718,0,0
im_GenFex_08959.jpg,273,600.5,104.5,392.5,0,0
im_GenFex_08960.jpg,386.9626,799.9941,211.8605,542.6856,0,0
im_GenFex_08961.jpg,57,126.5,42.5,102.5,0,0
im_GenFex_08962.jpg,22.6328,30.6328,27.7344,27.7344,0,0
im_GenFex_08963.jpg,45,118.5,46.5,102.5,0,0
im_GenFex_08964.jpg,22.3281,76.3281,27.3438,27.3438,0,0
im_GenFex_08965.jpg,77,150.5,34.5,98.5,0,0
im_GenFex_08966.jpg,34.2109,45.7109,42.5781,42.5781,0,0
im_GenFex_08967.jpg,122.3947,235.3724,55.9193,161.48,0,0
im_GenFex_08968.jpg,251.7186,578.5456,272.1118,606.4032,0,0
im_GenFex_08969.jpg,53,138.5,38.5,110.5,0,0
im_GenFex_08970.jpg,37.2578,38.7578,46.4844,46.4844,0,0
im_GenFex_08971.jpg,212.3605,391.0574,124.5594,289.972,0,0
im_GenFex_08972.jpg,89,178.5,74.5,150.5,0,0
im_GenFex_08973.jpg,24.4609,33.9609,30.0781,30.0781,0,0
im_GenFex_08974.jpg,115.8698,209.5631,80.9089,159.0204,0,0
im_GenFex_08975.jpg,61.0234,179.5234,76.9531,76.9531,0,0
im_GenFex_08976.jpg,61,134.5,50.5,110.5,0,0
im_GenFex_08977.jpg,115.8698,218.7527,76.3141,163.6152,0,0
im_GenFex_08978.jpg,38.4766,57.4766,48.0469,48.0469,0,0
im_GenFex_08979.jpg,163.0938,289.5938,207.8125,207.8125,0,0
im_GenFex_08980.jpg,101.2826,208.9822,66.4754,161.48,0,0
im_GenFex_08981.jpg,338.794,771.0926,264.4016,686.6441,0,0
im_GenFex_08982.jpg,653.4607,765.5331,476.0611,577.1466,0,0
im_GenFex_08983.jpg,46.8047,40.3047,50.3906,50.3906,0,0
im_GenFex_08984.jpg,120.4646,232.5371,76.3141,172.8048,0,0
im_GenFex_08985.jpg,64.3364,177.3141,61.1974,150.9239,0,0
im_GenFex_08986.jpg,180.4531,406.9084,153.5629,343.5721,0,0
im_GenFex_08987.jpg,105,198.5,62.5,142.5,0,0
im_GenFex_08988.jpg,17.4531,64.4531,21.0938,21.0938,0,0
im_GenFex_08989.jpg,147.2525,289.5228,150.2347,289.5228,0,0
im_GenFex_08990.jpg,182.0745,338.2736,171.1279,331.3092,0,1
im_GenFex_08991.jpg,29.3359,74.8359,36.3281,36.3281,0,0
im_GenFex_08992.jpg,77,166.5,82.5,166.5,0,0
im_GenFex_08993.jpg,363.149,905.8726,348.7202,878.015,0,0
im_GenFex_08994.jpg,45,130.5,46.5,126.5,0,0
im_GenFex_08995.jpg,57,126.5,18.5,86.5,0,0
im_GenFex_08996.jpg,49,126.5,38.5,106.5,0,0
im_GenFex_08997.jpg,38.4766,72.4766,48.0469,48.0469,0,0
im_GenFex_08998.jpg,26.5938,26.5938,32.8125,32.8125,0,0
im_GenFex_08999.jpg,177,356.5,260.5,371,0,0
im_GenFex_09000.jpg,82.9609,141.4609,105.0781,105.0781,0,0
im_GenFex_09001.jpg,212.3605,437.0054,161.3178,345.1095,0,0
im_GenFex_09002.jpg,191.0091,406.9084,121.8947,290.7917,0,0
im_GenFex_09003.jpg,65.3271,195.7787,71.7193,154.4256,0,0
im_GenFex_09004.jpg,140.4459,276.3604,64.1601,173.2917,0,0
im_GenFex_09005.jpg,139.4531,134.4531,171.0938,171.0938,0,0
im_GenFex_09006.jpg,169.897,406.9084,174.675,385.7963,0,0
im_GenFex_09007.jpg,34.2109,50.7109,42.5781,42.5781,0,1
im_GenFex_09008.jpg,53,122.5,34.5,94.5,0,0
im_GenFex_09009.jpg,45.1797,98.6797,56.6406,56.6406,0,0
im_GenFex_09010.jpg,77,158.5,62.5,130.5,0,0
im_GenFex_09011.jpg,26.2891,36.2891,32.4219,32.4219,0,0
im_GenFex_09012.jpg,368.5835,818.3732,211.8605,542.6856,0,0
im_GenFex_09013.jpg,45.1797,47.1797,56.6406,56.6406,0,0
im_GenFex_09014.jpg,89,174.5,94.5,182.5,0,0
im_GenFex_09015.jpg,74.5167,181.9943,53.3401,140.6412,0,0
im_GenFex_09016.jpg,212.3605,418.6262,133.749,317.5407,0,0
im_GenFex_09017.jpg,30.25,38.75,37.5,37.5,0,0
im_GenFex_09018.jpg,101.5469,184.5469,128.9063,128.9063,0,0
im_GenFex_09019.jpg,281,436.5,172.5,332.5,0,0
im_GenFex_09020.jpg,65,146.5,54.5,126.5,0,0
im_GenFex_09021.jpg,73,154.5,54.5,130.5,0,0
im_GenFex_09022.jpg,106.5606,214.2603,82.3095,182.5921,0,0
im_GenFex_09023.jpg,175.6021,345.1095,188.8865,354.2991,0,0
im_GenFex_09024.jpg,24.4609,38.9609,30.0781,30.0781,0,0
im_GenFex_09025.jpg,53.1016,80.6016,66.7969,66.7969,0,0
im_GenFex_09026.jpg,391.0067,933.7302,293.005,738.7269,0,0
im_GenFex_09027.jpg,177,266.5,154.5,214.5,0,1
im_GenFex_09028.jpg,241,616.5,248.5,584.5,0,0
im_GenFex_09029.jpg,296.5698,512.4691,248.5675,459.6888,0,0
im_GenFex_09030.jpg,681.0294,1094.0608,303.7564,652.9607,0,0
im_GenFex_09031.jpg,391.0067,689.976,244.2542,508.9015,0,0
im_GenFex_09032.jpg,79.1115,177.3995,71.7193,149.8308,0,0
im_GenFex_09033.jpg,26.2891,41.2891,32.4219,32.4219,0,1
im_GenFex_09034.jpg,321,632.5,200.5,520.5,0,0
im_GenFex_09035.jpg,48.1719,38.1719,47.6563,47.6563,0,1
im_GenFex_09036.jpg,31.4688,50.9688,39.0625,39.0625,0,0
im_GenFex_09037.jpg,409,502.5,314.5,402.5,0,0
im_GenFex_09038.jpg,30.5547,46.5547,37.8906,37.8906,0,0
im_GenFex_09039.jpg,125.0594,241.7267,62.5297,163.6152,0,0
im_GenFex_09040.jpg,185.9453,257.4453,237.1094,237.1094,0,0
im_GenFex_09041.jpg,460.6507,801.4065,188.5389,536.7591,0,0
im_GenFex_09042.jpg,74.5167,159.0204,71.7193,145.236,0,0
im_GenFex_09043.jpg,47.3125,58.3125,59.375,59.375,0,1
im_GenFex_09044.jpg,45,114.5,42.5,110.5,0,0
im_GenFex_09045.jpg,68.7188,41.2188,51.5625,51.5625,0,0
im_GenFex_09046.jpg,37,114.5,34.5,94.5,0,0
im_GenFex_09047.jpg,25,90.5,34.5,94.5,0,0
im_GenFex_09048.jpg,275.4576,480.8009,206.3432,438.5766,0,0
im_GenFex_09049.jpg,38.4766,70.4766,48.0469,48.0469,0,0
im_GenFex_09050.jpg,337,712.5,232.5,520.5,0,0
im_GenFex_09051.jpg,243.5147,812.9241,230.8889,764.4211,0,1
im_GenFex_09052.jpg,89.6641,213.6641,113.6719,113.6719,0,0
im_GenFex_09053.jpg,47.3125,53.8125,59.375,59.375,0,0
im_GenFex_09054.jpg,313.446,726.4774,211.8605,561.0648,0,0
im_GenFex_09055.jpg,488.0481,703.5034,363.4887,565.6596,0,0
im_GenFex_09056.jpg,53.1016,116.6016,66.7969,66.7969,0,1
im_GenFex_09057.jpg,24.4609,29.4609,30.0781,30.0781,0,0
im_GenFex_09058.jpg,73,142.5,54.5,118.5,0,0
im_GenFex_09059.jpg,63.1563,69.6563,79.6875,79.6875,0,0
im_GenFex_09060.jpg,137,292.5,108.5,244.5,0,0
im_GenFex_09061.jpg,182.886,443.0892,200.5746,455.215,0,0
im_GenFex_09062.jpg,20.5,53,25,25,0,0
im_GenFex_09063.jpg,158.2188,177.7188,201.5625,201.5625,0,0
im_GenFex_09064.jpg,45,130.5,78.5,150.5,0,0
im_GenFex_09065.jpg,169.897,385.7963,269.6796,512.4691,0,0
im_GenFex_09066.jpg,109,186.5,66.5,142.5,0,0
im_GenFex_09067.jpg,761.0366,1193.3352,602.1956,939.9896,0,0
im_GenFex_09068.jpg,30.5547,40.0547,37.8906,37.8906,0,0
im_GenFex_09069.jpg,145,340.5,140.5,324.5,0,0
im_GenFex_09070.jpg,281,460.5,164.5,316.5,0,1
im_GenFex_09071.jpg,46.0938,62.5938,57.8125,57.8125,0,0
im_GenFex_09072.jpg,158.6345,406.712,188.4489,394.5863,0,0
im_GenFex_09073.jpg,30.5547,33.5547,37.8906,37.8906,0,0
im_GenFex_09074.jpg,141,230.5,74.5,162.5,0,0
im_GenFex_09075.jpg,241,600.5,216.5,552.5,0,0
im_GenFex_09076.jpg,88.75,187.75,112.5,112.5,0,0
im_GenFex_09077.jpg,77,154.5,58.5,138.5,0,0
im_GenFex_09078.jpg,31.4688,105.9688,39.0625,39.0625,0,0
im_GenFex_09079.jpg,209.9321,366.1312,136.3059,261.6652,0,0
im_GenFex_09080.jpg,25.375,26.875,31.25,31.25,0,0
im_GenFex_09081.jpg,106.6802,195.7787,113.0724,204.9683,0,0
im_GenFex_09082.jpg,134.3831,430.9635,176.3231,430.9635,0,0
im_GenFex_09083.jpg,157,313.5,200,200,0,0
im_GenFex_09084.jpg,121,276.5,100.5,260.5,0,0
im_GenFex_09085.jpg,21.4141,40.9141,26.1719,26.1719,0,0
im_GenFex_09086.jpg,96.0046,208.9822,124.5337,230.0944,0,0
im_GenFex_09087.jpg,85.8801,209.6689,64.1601,173.2917,0,0
im_GenFex_09088.jpg,101.2826,208.9822,92.8656,172.036,0,0
im_GenFex_09089.jpg,51.6719,38.1719,47.6563,47.6563,0,0
im_GenFex_09090.jpg,307.4338,620.332,160.6813,453.1863,0,0
im_GenFex_09091.jpg,65,142.5,38.5,114.5,0,1
im_GenFex_09092.jpg,196.0033,481.0439,188.5389,453.1863,0,0
im_GenFex_09093.jpg,31.4688,50.9688,39.0625,39.0625,0,0
im_GenFex_09094.jpg,39.3906,60.3906,49.2188,49.2188,0,0
im_GenFex_09095.jpg,121,190.5,134.5,186.5,0,0
im_GenFex_09096.jpg,65,138.5,58.5,126.5,0,0
im_GenFex_09097.jpg,77,146.5,54.5,126.5,0,0
im_GenFex_09098.jpg,121,268.5,116.5,244.5,0,0
im_GenFex_09099.jpg,417,628.5,260.5,396.5,0,0
im_GenFex_09100.jpg,55.2344,129.7344,69.5313,69.5313,0,0
im_GenFex_09101.jpg,30.5547,30.5547,37.8906,37.8906,0,0
im_GenFex_09102.jpg,350.2043,855.1316,377.2731,744.8565,0,0
im_GenFex_09103.jpg,40.3047,40.3047,50.3906,50.3906,0,0
im_GenFex_09104.jpg,40.3047,63.3047,50.3906,50.3906,0,0
im_GenFex_09105.jpg,30.5547,46.5547,37.8906,37.8906,0,0
im_GenFex_09106.jpg,36.7969,33.2969,41.4063,41.4063,0,0
im_GenFex_09107.jpg,307.4338,564.6168,216.3965,481.0439,0,0
im_GenFex_09108.jpg,29.3359,73.3359,36.3281,36.3281,0,0
im_GenFex_09109.jpg,53,122.5,18.5,90.5,0,0
im_GenFex_09110.jpg,77,178.5,62.5,146.5,0,0
im_GenFex_09111.jpg,292.0176,552.2208,236.9518,467.3407,0,0
im_GenFex_09112.jpg,81.6953,59.1953,74.6094,74.6094,0,0
im_GenFex_09113.jpg,24.4609,32.4609,30.0781,30.0781,0,0
im_GenFex_09114.jpg,42.8438,36.3438,45.3125,45.3125,0,0
im_GenFex_09115.jpg,92.8959,186.5891,67.1245,168.21,0,0
im_GenFex_09116.jpg,125.0594,237.1319,71.7193,177.3995,0,0
im_GenFex_09117.jpg,56.3594,50.3594,63.2813,63.2813,0,0
im_GenFex_09118.jpg,73.7544,191.4803,76.2858,197.5432,0,0
im_GenFex_09119.jpg,40.3047,41.8047,50.3906,50.3906,0,0
im_GenFex_09120.jpg,29,94.5,26.5,86.5,0,0
im_GenFex_09121.jpg,45.1797,138.1797,56.6406,56.6406,0,0
im_GenFex_09122.jpg,121,214.5,98.5,182.5,0,0
im_GenFex_09123.jpg,49.1406,94.6406,61.7188,61.7188,0,0
im_GenFex_09124.jpg,23.5469,33.0469,28.9063,28.9063,0,0
im_GenFex_09125.jpg,275.4576,728.8684,201.0652,581.0835,0,0
im_GenFex_09126.jpg,49,110.5,38.5,94.5,0,1
im_GenFex_09127.jpg,29.3359,48.8359,36.3281,36.3281,0,0
im_GenFex_09128.jpg,101.5469,162.0469,128.9063,128.9063,0,0
im_GenFex_09129.jpg,90.7265,208.9822,82.3095,187.8701,0,1
im_GenFex_09130.jpg,293.505,662.1184,160.6813,439.2575,0,1
im_GenFex_09131.jpg,87.6094,60.1094,75.7813,75.7813,0,1
im_GenFex_09132.jpg,73,146.5,54.5,126.5,0,1
im_GenFex_09133.jpg,27.5078,39.0078,33.9844,33.9844,0,0
im_GenFex_09134.jpg,69.8594,185.3594,88.2813,88.2813,0,0
im_GenFex_09135.jpg,350.2043,457.6819,963.1092,1050.4103,0,0
im_GenFex_09136.jpg,104.0687,233.9204,64.1601,185.4174,0,0
im_GenFex_09137.jpg,85.8801,215.7318,70.223,197.5432,0,0
im_GenFex_09138.jpg,53.1016,87.6016,66.7969,66.7969,0,0
im_GenFex_09139.jpg,47.3125,91.3125,59.375,59.375,0,0
im_GenFex_09140.jpg,37.2578,78.2578,46.4844,46.4844,0,0
im_GenFex_09141.jpg,385,712.5,392.5,680.5,0,0
im_GenFex_09142.jpg,31.4688,34.4688,39.0625,39.0625,0,0
im_GenFex_09143.jpg,39.3906,48.8906,49.2188,49.2188,0,0
im_GenFex_09144.jpg,121,202.5,106.5,182.5,0,0
im_GenFex_09145.jpg,264.9016,501.913,164.119,385.7963,0,0
im_GenFex_09146.jpg,128.3202,282.4233,106.6002,227.8575,0,0
im_GenFex_09147.jpg,49,114.5,42.5,98.5,0,1
im_GenFex_09148.jpg,32.3828,37.3828,40.2344,40.2344,0,0
im_GenFex_09149.jpg,25.375,49.875,31.25,31.25,0,0
im_GenFex_09150.jpg,69.9219,154.4256,30.3662,126.8568,0,0
im_GenFex_09151.jpg,58.2813,90.2813,73.4375,73.4375,0,0
im_GenFex_09152.jpg,125.6172,349.6172,159.7656,159.7656,0,1
im_GenFex_09153.jpg,61,122.5,42.5,94.5,0,0
im_GenFex_09154.jpg,65,146.5,54.5,130.5,0,0
im_GenFex_09155.jpg,55.5658,185.4174,64.1601,151.7544,0,0
im_GenFex_09156.jpg,481,1168.5,336.5,880.5,0,0
im_GenFex_09157.jpg,82.9609,87.4609,105.0781,105.0781,0,0
im_GenFex_09158.jpg,34.2109,40.7109,42.5781,42.5781,0,0
im_GenFex_09159.jpg,121,190.5,78.5,142.5,0,0
im_GenFex_09160.jpg,69.9219,168.21,44.1505,122.262,0,1
im_GenFex_09161.jpg,157.223,372.6783,124.5594,317.5407,0,0
im_GenFex_09162.jpg,56.25,30.25,37.5,37.5,0,0
im_GenFex_09163.jpg,44.2656,81.7656,55.4688,55.4688,0,0
im_GenFex_09164.jpg,121,186.5,98.5,158.5,0,0
im_GenFex_09165.jpg,46.3984,46.3984,58.2031,58.2031,0,0
im_GenFex_09166.jpg,161,364.5,108.5,268.5,0,1
im_GenFex_09167.jpg,45,114.5,54.5,114.5,0,0
im_GenFex_09168.jpg,481,824.5,360.5,648.5,0,0
im_GenFex_09169.jpg,418.8643,731.7625,355.6846,620.332,0,0
im_GenFex_09170.jpg,391.0067,676.0472,327.827,620.332,0,0
im_GenFex_09171.jpg,221.5501,418.6262,170.5074,363.4887,0,0
im_GenFex_09172.jpg,196.9141,269.9141,251.1719,251.1719,0,0
im_GenFex_09173.jpg,39.3906,50.3906,49.2188,49.2188,0,0
im_GenFex_09174.jpg,412.6865,639.1418,396.3524,628.5858,0,0
im_GenFex_09175.jpg,417,776.5,296.5,600.5,0,0
im_GenFex_09176.jpg,50.0547,60.0547,62.8906,62.8906,0,0
im_GenFex_09177.jpg,53.1016,64.6016,66.7969,66.7969,0,0
im_GenFex_09178.jpg,170.7603,294.549,112.663,233.9204,0,0
im_GenFex_09179.jpg,44.2656,79.7656,55.4688,55.4688,0,0
im_GenFex_09180.jpg,38.1719,69.1719,47.6563,47.6563,0,0
im_GenFex_09181.jpg,237.7898,522.8303,188.5389,453.1863,0,1
im_GenFex_09182.jpg,125.6172,182.1172,159.7656,159.7656,0,0
im_GenFex_09183.jpg,432.7931,773.5489,327.827,620.332,0,0
im_GenFex_09184.jpg,36.3438,198.8438,45.3125,45.3125,0,0
im_GenFex_09185.jpg,241,584.5,200.5,504.5,0,0
im_GenFex_09186.jpg,295.0668,708.0982,230.2397,579.444,0,1
im_GenFex_09187.jpg,32.3828,56.8828,40.2344,40.2344,0,0
im_GenFex_09188.jpg,53,114.5,78.5,142.5,0,0
im_GenFex_09189.jpg,111.275,195.7787,80.9089,177.3995,0,0
im_GenFex_09190.jpg,44.2656,65.2656,55.4688,55.4688,0,0
im_GenFex_09191.jpg,37.2578,60.2578,46.4844,46.4844,0,0
im_GenFex_09192.jpg,19.5859,29.0859,23.8281,23.8281,0,0
im_GenFex_09193.jpg,26.5938,46.0938,32.8125,32.8125,0,0
im_GenFex_09194.jpg,48.2266,70.7266,60.5469,60.5469,0,0
im_GenFex_09195.jpg,98.0059,239.9832,88.4116,203.606,0,0
im_GenFex_09196.jpg,38.1719,69.1719,47.6563,47.6563,0,0
im_GenFex_09197.jpg,36.3438,44.3438,45.3125,45.3125,0,0
im_GenFex_09198.jpg,209,552.5,232.5,504.5,0,0
im_GenFex_09199.jpg,43.3516,59.3516,54.2969,54.2969,0,0
im_GenFex_09200.jpg,52.1875,63.6875,65.625,65.625,0,0
im_GenFex_09201.jpg,77,150.5,46.5,130.5,0,0
im_GenFex_09202.jpg,35.4297,59.9297,44.1406,44.1406,0,0
im_GenFex_09203.jpg,45.1797,47.1797,56.6406,56.6406,0,0
im_GenFex_09204.jpg,122.3947,230.0944,71.7534,193.1482,0,0
im_GenFex_09205.jpg,36.3438,44.3438,45.3125,45.3125,0,0
im_GenFex_09206.jpg,47.3125,60.3125,59.375,59.375,0,0
im_GenFex_09207.jpg,77,154.5,66.5,130.5,0,0
im_GenFex_09208.jpg,152.6282,250.9162,113.0724,200.3735,0,0
im_GenFex_09209.jpg,225,552.5,184.5,504.5,0,0
im_GenFex_09210.jpg,296.5698,749.9805,306.6258,749.9805,0,0
im_GenFex_09211.jpg,35.4297,38.4297,44.1406,44.1406,0,0
im_GenFex_09212.jpg,305,648.5,296.5,552.5,0,0
im_GenFex_09213.jpg,56.1375,159.0204,76.3141,177.3995,0,0
im_GenFex_09214.jpg,255.6404,515.8436,212.7003,479.4664,0,0
im_GenFex_09215.jpg,328.3948,600.7238,212.7003,443.0892,0,0
im_GenFex_09216.jpg,217.3993,330.377,478.1619,599.5566,0,0
im_GenFex_09217.jpg,96.0046,198.4262,66.4754,166.758,0,0
im_GenFex_09218.jpg,52.1875,84.6875,65.625,65.625,0,0
im_GenFex_09219.jpg,85.8801,215.7318,82.3487,191.4803,0,0
im_GenFex_09220.jpg,641,984.5,408.5,728.5,0,0
im_GenFex_09221.jpg,91.5373,247.7364,80.5907,219.8787,0,0
im_GenFex_09222.jpg,89,170.5,18.5,122.5,0,0
im_GenFex_09223.jpg,57.3906,39.3906,49.2188,49.2188,0,0
im_GenFex_09224.jpg,180.1969,278.485,117.6672,227.9423,0,1
im_GenFex_09225.jpg,36.3438,54.3438,45.3125,45.3125,0,0
im_GenFex_09226.jpg,40.4609,24.4609,30.0781,30.0781,0,0
im_GenFex_09227.jpg,88.3011,186.5891,57.9349,140.6412,0,0
im_GenFex_09228.jpg,19.5859,30.5859,23.8281,23.8281,0,0
im_GenFex_09229.jpg,23.5469,33.0469,28.9063,28.9063,0,0
im_GenFex_09230.jpg,173,262.5,230.5,314.5,0,0
im_GenFex_09231.jpg,460.6507,745.6913,355.6846,606.4032,0,0
im_GenFex_09232.jpg,101.2826,224.8163,98.1436,203.7042,0,0
im_GenFex_09233.jpg,528.8032,1003.326,391.0743,834.429,0,0
im_GenFex_09234.jpg,64.0703,72.0703,80.8594,80.8594,0,0
im_GenFex_09235.jpg,111.8387,219.5383,55.9193,161.48,0,0
im_GenFex_09236.jpg,276.6876,689.719,322.1355,634.5815,0,0
im_GenFex_09237.jpg,57,130.5,34.5,118.5,0,0
im_GenFex_09238.jpg,40.3047,43.3047,50.3906,50.3906,0,0
im_GenFex_09239.jpg,189.3865,273.8902,172.8048,273.8902,0,0
im_GenFex_09240.jpg,26.5938,34.5938,32.8125,32.8125,0,0
im_GenFex_09241.jpg,27.5078,66.5078,33.9844,33.9844,0,0
im_GenFex_09242.jpg,125.6172,184.1172,159.7656,159.7656,0,0
im_GenFex_09243.jpg,79.1115,172.8048,57.9349,163.6152,0,0
im_GenFex_09244.jpg,35.4297,59.9297,44.1406,44.1406,0,0
im_GenFex_09245.jpg,72.9063,168.9063,92.1875,92.1875,0,0
im_GenFex_09246.jpg,273,354.5,30.5,110.5,0,0
im_GenFex_09247.jpg,191.0091,417.4645,153.5629,375.2402,0,0
im_GenFex_09248.jpg,85,162.5,74.5,138.5,0,0
im_GenFex_09249.jpg,45,122.5,62.5,138.5,0,0
im_GenFex_09250.jpg,53,130.5,50.5,122.5,0,0
im_GenFex_09251.jpg,126.5313,157.5313,160.9375,160.9375,0,0
im_GenFex_09252.jpg,105,198.5,86.5,170.5,0,0
im_GenFex_09253.jpg,193,520.5,232.5,520.5,0,1
im_GenFex_09254.jpg,83.875,137.375,106.25,106.25,0,0
im_GenFex_09255.jpg,61,130.5,50.5,114.5,0,0
im_GenFex_09256.jpg,53.1016,53.1016,66.7969,66.7969,0,0
im_GenFex_09257.jpg,296.5698,512.4691,185.2311,396.3524,0,1
im_GenFex_09258.jpg,45.9965,44.4965,0.0069531,0.0069531,0,1
